,idx,mode,file,# Gadgets,CX depth,# CX,Rz depth,depth,# Rz,time,notes,matroid,root_heuristic,split_heuristic,arch_density,architecture
0,18,steiner,circuits/phasepoly/64qubits/100gadgets/Original5.qasm,100,1506,19355,99,1514,100,0 days 00:04:40.582721000,,gray,nash,count,0.03125,64q-line
0,19,steiner,circuits/phasepoly/64qubits/100gadgets/Original19.qasm,100,1479,20450,100,1483,100,0 days 00:04:49.029552000,,gray,nash,count,0.03125,64q-line
0,0,tket,circuits/phasepoly/64qubits/100gadgets/Original6.qasm,,23372,26550,100,23472,100,0 days 00:00:13.685097000,,gray,nash,count,0.03125,64q-line
0,1,tket,circuits/phasepoly/64qubits/100gadgets/Original16.qasm,,24596,28601,100,24696,100,0 days 00:00:14.599162000,,gray,nash,count,0.03125,64q-line
0,2,tket,circuits/phasepoly/64qubits/100gadgets/Original17.qasm,,31252,35120,100,31352,100,0 days 00:00:16.246403000,,gray,nash,count,0.03125,64q-line
0,3,tket,circuits/phasepoly/64qubits/100gadgets/Original7.qasm,,30230,34744,100,30330,100,0 days 00:00:15.996676000,,gray,nash,count,0.03125,64q-line
0,4,tket,circuits/phasepoly/64qubits/100gadgets/Original10.qasm,,23013,26520,100,23113,100,0 days 00:00:13.113239000,,gray,nash,count,0.03125,64q-line
0,5,tket,circuits/phasepoly/64qubits/100gadgets/Original0.qasm,,23182,25840,100,23282,100,0 days 00:00:12.831630000,,gray,nash,count,0.03125,64q-line
0,6,tket,circuits/phasepoly/64qubits/100gadgets/Original1.qasm,,24113,26580,100,24213,100,0 days 00:00:12.322110000,,gray,nash,count,0.03125,64q-line
0,7,tket,circuits/phasepoly/64qubits/100gadgets/Original11.qasm,,23269,26076,100,23369,100,0 days 00:00:12.706654000,,gray,nash,count,0.03125,64q-line
0,8,tket,circuits/phasepoly/64qubits/100gadgets/Original12.qasm,,24104,27630,100,24204,100,0 days 00:00:13.277223000,,gray,nash,count,0.03125,64q-line
0,9,tket,circuits/phasepoly/64qubits/100gadgets/Original2.qasm,,23715,26839,100,23815,100,0 days 00:00:12.551102000,,gray,nash,count,0.03125,64q-line
0,10,tket,circuits/phasepoly/64qubits/100gadgets/Original3.qasm,,24159,27095,100,24259,100,0 days 00:00:14.114339000,,gray,nash,count,0.03125,64q-line
0,11,tket,circuits/phasepoly/64qubits/100gadgets/Original13.qasm,,23342,26086,100,23442,100,0 days 00:00:12.557469000,,gray,nash,count,0.03125,64q-line
0,12,tket,circuits/phasepoly/64qubits/100gadgets/Original18.qasm,,23501,26386,100,23601,100,0 days 00:00:12.851535000,,gray,nash,count,0.03125,64q-line
0,13,tket,circuits/phasepoly/64qubits/100gadgets/Original4.qasm,,22836,25574,100,22936,100,0 days 00:00:09.426094000,,gray,nash,count,0.03125,64q-line
0,14,tket,circuits/phasepoly/64qubits/100gadgets/Original14.qasm,,27730,31636,100,27830,100,0 days 00:00:11.491694000,,gray,nash,count,0.03125,64q-line
0,15,tket,circuits/phasepoly/64qubits/100gadgets/Original8.qasm,,23586,26382,100,23686,100,0 days 00:00:10.742314000,,gray,nash,count,0.03125,64q-line
0,16,tket,circuits/phasepoly/64qubits/100gadgets/Original9.qasm,,23584,26884,100,23684,100,0 days 00:00:09.917357000,,gray,nash,count,0.03125,64q-line
0,17,tket,circuits/phasepoly/64qubits/100gadgets/Original15.qasm,,23126,26052,100,23226,100,0 days 00:00:09.927008000,,gray,nash,count,0.03125,64q-line
0,18,tket,circuits/phasepoly/64qubits/100gadgets/Original5.qasm,,23416,26002,100,23516,100,0 days 00:00:09.751261000,,gray,nash,count,0.03125,64q-line
0,19,tket,circuits/phasepoly/64qubits/100gadgets/Original19.qasm,,23338,26044,100,23438,100,0 days 00:00:09.810212000,,gray,nash,count,0.03125,64q-line
0,0,steiner,circuits/phasepoly/64qubits/100gadgets/Original6.qasm,100,982,13680,63,982,100,0 days 00:00:35.732330000,,arianne,,count,0.03125,64q-line
0,1,steiner,circuits/phasepoly/64qubits/100gadgets/Original16.qasm,100,979,13713,77,979,100,0 days 00:00:35.852779000,,arianne,,count,0.03125,64q-line
0,2,steiner,circuits/phasepoly/64qubits/100gadgets/Original17.qasm,100,1050,13806,62,1050,100,0 days 00:00:35.777322000,,arianne,,count,0.03125,64q-line
0,3,steiner,circuits/phasepoly/64qubits/100gadgets/Original7.qasm,100,1002,13920,73,1010,100,0 days 00:00:35.475674000,,arianne,,count,0.03125,64q-line
0,4,steiner,circuits/phasepoly/64qubits/100gadgets/Original10.qasm,100,995,13483,81,1002,100,0 days 00:00:35.385730000,,arianne,,count,0.03125,64q-line
0,5,steiner,circuits/phasepoly/64qubits/100gadgets/Original0.qasm,100,1044,13779,88,1051,100,0 days 00:00:35.692461000,,arianne,,count,0.03125,64q-line
0,6,steiner,circuits/phasepoly/64qubits/100gadgets/Original1.qasm,100,1047,13695,78,1058,100,0 days 00:00:35.296380000,,arianne,,count,0.03125,64q-line
0,7,steiner,circuits/phasepoly/64qubits/100gadgets/Original11.qasm,100,1004,13871,92,1016,100,0 days 00:00:35.603461000,,arianne,,count,0.03125,64q-line
0,8,steiner,circuits/phasepoly/64qubits/100gadgets/Original12.qasm,100,1053,13785,61,1053,100,0 days 00:00:35.122696000,,arianne,,count,0.03125,64q-line
0,9,steiner,circuits/phasepoly/64qubits/100gadgets/Original2.qasm,100,1020,13773,63,1020,100,0 days 00:00:35.116215000,,arianne,,count,0.03125,64q-line
0,10,steiner,circuits/phasepoly/64qubits/100gadgets/Original3.qasm,100,978,13950,70,978,100,0 days 00:00:35.302781000,,arianne,,count,0.03125,64q-line
0,11,steiner,circuits/phasepoly/64qubits/100gadgets/Original13.qasm,100,1008,13645,88,1010,100,0 days 00:00:35.308093000,,arianne,,count,0.03125,64q-line
0,12,steiner,circuits/phasepoly/64qubits/100gadgets/Original18.qasm,100,1065,13794,85,1070,100,0 days 00:00:35.622807000,,arianne,,count,0.03125,64q-line
0,13,steiner,circuits/phasepoly/64qubits/100gadgets/Original4.qasm,100,981,13727,92,994,100,0 days 00:00:35.417753000,,arianne,,count,0.03125,64q-line
0,14,steiner,circuits/phasepoly/64qubits/100gadgets/Original14.qasm,100,983,13607,88,983,100,0 days 00:00:35.427347000,,arianne,,count,0.03125,64q-line
0,15,steiner,circuits/phasepoly/64qubits/100gadgets/Original8.qasm,100,1024,13860,62,1024,100,0 days 00:00:35.244050000,,arianne,,count,0.03125,64q-line
0,16,steiner,circuits/phasepoly/64qubits/100gadgets/Original9.qasm,100,1027,13652,78,1040,100,0 days 00:00:34.702720000,,arianne,,count,0.03125,64q-line
0,17,steiner,circuits/phasepoly/64qubits/100gadgets/Original15.qasm,100,1052,13839,81,1058,100,0 days 00:00:35.774334000,,arianne,,count,0.03125,64q-line
0,18,steiner,circuits/phasepoly/64qubits/100gadgets/Original5.qasm,100,1072,13837,70,1078,100,0 days 00:00:34.715196000,,arianne,,count,0.03125,64q-line
0,19,steiner,circuits/phasepoly/64qubits/100gadgets/Original19.qasm,100,980,13584,79,988,100,0 days 00:00:34.698760000,,arianne,,count,0.03125,64q-line
