,idx,mode,file,# Gadgets,CX depth,# CX,Rz depth,depth,# Rz,time,notes,matroid,root_heuristic,split_heuristic,arch_density,architecture
0,32,staq,circuits/phasepoly/16qubits/1gadgets/Original18.qasm,,17,20,1,18,1,0 days 00:00:00.024385000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,33,staq,circuits/phasepoly/16qubits/1gadgets/Original4.qasm,,15,20,1,16,1,0 days 00:00:00.024300000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,34,staq,circuits/phasepoly/16qubits/1gadgets/Original14.qasm,,17,22,1,18,1,0 days 00:00:00.032897000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,35,staq,circuits/phasepoly/16qubits/1gadgets/Original8.qasm,,15,18,1,16,1,0 days 00:00:00.024092000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,36,staq,circuits/phasepoly/16qubits/1gadgets/Original9.qasm,,6,6,1,7,1,0 days 00:00:00.022931000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,37,staq,circuits/phasepoly/16qubits/1gadgets/Original15.qasm,,15,16,1,16,1,0 days 00:00:00.027971000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,38,staq,circuits/phasepoly/16qubits/1gadgets/Original5.qasm,,18,30,1,19,1,0 days 00:00:00.027691000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,39,staq,circuits/phasepoly/16qubits/1gadgets/Original19.qasm,,17,20,1,18,1,0 days 00:00:00.026750000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,40,staq,circuits/phasepoly/16qubits/10gadgets/Original6.qasm,,150,274,10,160,10,0 days 00:00:00.056997000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,41,staq,circuits/phasepoly/16qubits/10gadgets/Original16.qasm,,84,182,9,89,10,0 days 00:00:00.053168000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,42,staq,circuits/phasepoly/16qubits/10gadgets/Original17.qasm,,127,250,10,132,10,0 days 00:00:00.058413000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,43,staq,circuits/phasepoly/16qubits/10gadgets/Original7.qasm,,114,243,10,124,10,0 days 00:00:00.058419000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,44,staq,circuits/phasepoly/16qubits/10gadgets/Original10.qasm,,162,275,9,167,10,0 days 00:00:00.058845000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,45,staq,circuits/phasepoly/16qubits/10gadgets/Original0.qasm,,152,287,9,156,10,0 days 00:00:00.059859000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,46,staq,circuits/phasepoly/16qubits/10gadgets/Original1.qasm,,117,208,9,124,10,0 days 00:00:00.054644000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,47,staq,circuits/phasepoly/16qubits/10gadgets/Original11.qasm,,140,279,10,147,10,0 days 00:00:00.059425000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,48,staq,circuits/phasepoly/16qubits/10gadgets/Original12.qasm,,100,211,10,108,10,0 days 00:00:00.054484000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,49,staq,circuits/phasepoly/16qubits/10gadgets/Original2.qasm,,98,178,9,105,10,0 days 00:00:00.055560000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,50,staq,circuits/phasepoly/16qubits/10gadgets/Original3.qasm,,126,242,9,131,10,0 days 00:00:00.057102000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,51,staq,circuits/phasepoly/16qubits/10gadgets/Original13.qasm,,162,321,9,167,10,0 days 00:00:00.061027000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,52,staq,circuits/phasepoly/16qubits/10gadgets/Original18.qasm,,155,296,10,159,10,0 days 00:00:00.057637000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,53,staq,circuits/phasepoly/16qubits/10gadgets/Original4.qasm,,125,247,10,129,10,0 days 00:00:00.057630000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,54,staq,circuits/phasepoly/16qubits/10gadgets/Original14.qasm,,165,332,8,167,10,0 days 00:00:00.060286000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,55,staq,circuits/phasepoly/16qubits/10gadgets/Original8.qasm,,89,192,8,92,10,0 days 00:00:00.053845000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,56,staq,circuits/phasepoly/16qubits/10gadgets/Original9.qasm,,147,293,8,151,10,0 days 00:00:00.059985000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,57,staq,circuits/phasepoly/16qubits/10gadgets/Original15.qasm,,149,278,8,155,10,0 days 00:00:00.060479000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,58,staq,circuits/phasepoly/16qubits/10gadgets/Original5.qasm,,114,231,10,121,10,0 days 00:00:00.056760000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,59,staq,circuits/phasepoly/16qubits/10gadgets/Original19.qasm,,143,239,9,149,10,0 days 00:00:00.057591000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,60,staq,circuits/phasepoly/16qubits/5gadgets/Original6.qasm,,100,160,5,101,5,0 days 00:00:00.041766000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,61,staq,circuits/phasepoly/16qubits/5gadgets/Original16.qasm,,56,125,5,61,5,0 days 00:00:00.039274000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,62,staq,circuits/phasepoly/16qubits/5gadgets/Original17.qasm,,86,143,4,88,5,0 days 00:00:00.044784000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,63,staq,circuits/phasepoly/16qubits/5gadgets/Original7.qasm,,91,155,5,93,5,0 days 00:00:00.040470000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,64,staq,circuits/phasepoly/16qubits/5gadgets/Original10.qasm,,64,133,5,68,5,0 days 00:00:00.041659000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,65,staq,circuits/phasepoly/16qubits/5gadgets/Original0.qasm,,86,151,5,88,5,0 days 00:00:00.044167000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,66,staq,circuits/phasepoly/16qubits/5gadgets/Original1.qasm,,100,172,5,101,5,0 days 00:00:00.042237000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,67,staq,circuits/phasepoly/16qubits/5gadgets/Original11.qasm,,118,206,5,120,5,0 days 00:00:00.041010000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,68,staq,circuits/phasepoly/16qubits/5gadgets/Original12.qasm,,73,135,5,77,5,0 days 00:00:00.038253000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,69,staq,circuits/phasepoly/16qubits/5gadgets/Original2.qasm,,115,220,3,117,5,0 days 00:00:00.045738000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,70,staq,circuits/phasepoly/16qubits/5gadgets/Original3.qasm,,100,195,5,104,5,0 days 00:00:00.044535000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,71,staq,circuits/phasepoly/16qubits/5gadgets/Original13.qasm,,71,115,4,72,5,0 days 00:00:00.038916000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,72,staq,circuits/phasepoly/16qubits/5gadgets/Original18.qasm,,80,155,4,82,5,0 days 00:00:00.042048000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,73,staq,circuits/phasepoly/16qubits/5gadgets/Original4.qasm,,69,127,5,71,5,0 days 00:00:00.039914000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,74,staq,circuits/phasepoly/16qubits/5gadgets/Original14.qasm,,85,183,3,87,5,0 days 00:00:00.042631000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,75,staq,circuits/phasepoly/16qubits/5gadgets/Original8.qasm,,81,139,5,82,5,0 days 00:00:00.043691000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,76,staq,circuits/phasepoly/16qubits/5gadgets/Original9.qasm,,73,135,5,75,5,0 days 00:00:00.039361000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,77,staq,circuits/phasepoly/16qubits/5gadgets/Original15.qasm,,87,166,4,90,5,0 days 00:00:00.040114000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,78,staq,circuits/phasepoly/16qubits/5gadgets/Original5.qasm,,73,126,5,74,5,0 days 00:00:00.039216000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,79,staq,circuits/phasepoly/16qubits/5gadgets/Original19.qasm,,71,128,5,73,5,0 days 00:00:00.039777000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,80,staq,circuits/phasepoly/16qubits/1000gadgets/Original6.qasm,,6397,11066,993,7087,1000,0 days 00:00:03.204242000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,81,staq,circuits/phasepoly/16qubits/1000gadgets/Original16.qasm,,6556,11032,997,7293,1000,0 days 00:00:03.172451000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,82,staq,circuits/phasepoly/16qubits/1000gadgets/Original17.qasm,,6473,11023,993,7181,1000,0 days 00:00:03.165806000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,83,staq,circuits/phasepoly/16qubits/1000gadgets/Original7.qasm,,6546,10921,999,7345,1000,0 days 00:00:03.246988000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,84,staq,circuits/phasepoly/16qubits/1000gadgets/Original10.qasm,,6359,10768,997,7124,1000,0 days 00:00:03.194686000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,85,staq,circuits/phasepoly/16qubits/1000gadgets/Original0.qasm,,6819,11484,994,7514,1000,0 days 00:00:03.249151000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,86,staq,circuits/phasepoly/16qubits/1000gadgets/Original1.qasm,,6268,11028,994,6923,1000,0 days 00:00:03.269803000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,87,staq,circuits/phasepoly/16qubits/1000gadgets/Original11.qasm,,6310,10720,995,7027,1000,0 days 00:00:03.287794000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,88,staq,circuits/phasepoly/16qubits/1000gadgets/Original12.qasm,,6607,11288,990,7303,1000,0 days 00:00:03.351762000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,89,staq,circuits/phasepoly/16qubits/1000gadgets/Original2.qasm,,6513,10947,993,7238,1000,0 days 00:00:03.258823000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,90,staq,circuits/phasepoly/16qubits/1000gadgets/Original3.qasm,,6488,10943,991,7200,1000,0 days 00:00:03.260451000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,91,staq,circuits/phasepoly/16qubits/1000gadgets/Original13.qasm,,6415,10885,994,7179,1000,0 days 00:00:03.204765000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,92,staq,circuits/phasepoly/16qubits/1000gadgets/Original18.qasm,,6646,11400,994,7415,1000,0 days 00:00:03.303571000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,93,staq,circuits/phasepoly/16qubits/1000gadgets/Original4.qasm,,6491,11049,998,7242,1000,0 days 00:00:03.241017000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,94,staq,circuits/phasepoly/16qubits/1000gadgets/Original14.qasm,,6318,10672,994,6981,1000,0 days 00:00:03.350937000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,95,staq,circuits/phasepoly/16qubits/1000gadgets/Original8.qasm,,6449,11284,998,7093,1000,0 days 00:00:03.305316000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,96,staq,circuits/phasepoly/16qubits/1000gadgets/Original9.qasm,,6685,11449,991,7383,1000,0 days 00:00:03.358288000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,97,staq,circuits/phasepoly/16qubits/1000gadgets/Original15.qasm,,6715,11464,994,7413,1000,0 days 00:00:03.937958000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,98,staq,circuits/phasepoly/16qubits/1000gadgets/Original5.qasm,,6338,10411,994,7046,1000,0 days 00:00:03.302189000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,99,staq,circuits/phasepoly/16qubits/1000gadgets/Original19.qasm,,6515,10828,996,7316,1000,0 days 00:00:03.498421000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,100,staq,circuits/phasepoly/16qubits/50gadgets/Original6.qasm,,391,794,49,422,50,0 days 00:00:00.199308000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,101,staq,circuits/phasepoly/16qubits/50gadgets/Original16.qasm,,393,794,48,435,50,0 days 00:00:00.180094000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,102,staq,circuits/phasepoly/16qubits/50gadgets/Original17.qasm,,388,822,49,415,50,0 days 00:00:00.182620000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,103,staq,circuits/phasepoly/16qubits/50gadgets/Original7.qasm,,394,815,48,424,50,0 days 00:00:00.179888000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,104,staq,circuits/phasepoly/16qubits/50gadgets/Original10.qasm,,429,855,47,455,50,0 days 00:00:00.178700000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,105,staq,circuits/phasepoly/16qubits/50gadgets/Original0.qasm,,397,749,49,440,50,0 days 00:00:00.176945000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,106,staq,circuits/phasepoly/16qubits/50gadgets/Original1.qasm,,405,799,49,438,50,0 days 00:00:00.178045000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,107,staq,circuits/phasepoly/16qubits/50gadgets/Original11.qasm,,372,779,47,403,50,0 days 00:00:00.179739000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,108,staq,circuits/phasepoly/16qubits/50gadgets/Original12.qasm,,388,777,48,419,50,0 days 00:00:00.177847000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,109,staq,circuits/phasepoly/16qubits/50gadgets/Original2.qasm,,357,720,48,385,50,0 days 00:00:00.172126000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,110,staq,circuits/phasepoly/16qubits/50gadgets/Original3.qasm,,421,811,46,450,50,0 days 00:00:00.178873000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,111,staq,circuits/phasepoly/16qubits/50gadgets/Original13.qasm,,408,849,50,443,50,0 days 00:00:00.177031000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,112,staq,circuits/phasepoly/16qubits/50gadgets/Original18.qasm,,429,842,49,462,50,0 days 00:00:00.177203000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,113,staq,circuits/phasepoly/16qubits/50gadgets/Original4.qasm,,409,837,49,444,50,0 days 00:00:00.177954000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,114,staq,circuits/phasepoly/16qubits/50gadgets/Original14.qasm,,428,836,50,464,50,0 days 00:00:00.179382000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,115,staq,circuits/phasepoly/16qubits/50gadgets/Original8.qasm,,386,784,48,418,50,0 days 00:00:00.176876000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,116,staq,circuits/phasepoly/16qubits/50gadgets/Original9.qasm,,419,831,50,455,50,0 days 00:00:00.186358000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,117,staq,circuits/phasepoly/16qubits/50gadgets/Original15.qasm,,376,742,49,414,50,0 days 00:00:00.180865000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,118,staq,circuits/phasepoly/16qubits/50gadgets/Original5.qasm,,446,876,48,479,50,0 days 00:00:00.183828000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,119,staq,circuits/phasepoly/16qubits/50gadgets/Original19.qasm,,432,814,48,463,50,0 days 00:00:00.179802000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,120,staq,circuits/phasepoly/16qubits/500gadgets/Original6.qasm,,3231,5962,491,3566,500,0 days 00:00:01.628911000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,121,staq,circuits/phasepoly/16qubits/500gadgets/Original16.qasm,,3377,5990,496,3767,500,0 days 00:00:01.574804000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,122,staq,circuits/phasepoly/16qubits/500gadgets/Original17.qasm,,3359,5873,496,3690,500,0 days 00:00:01.588039000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,123,staq,circuits/phasepoly/16qubits/500gadgets/Original7.qasm,,3220,5709,495,3591,500,0 days 00:00:01.627986000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,124,staq,circuits/phasepoly/16qubits/500gadgets/Original10.qasm,,3118,5814,498,3447,500,0 days 00:00:01.559924000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,125,staq,circuits/phasepoly/16qubits/500gadgets/Original0.qasm,,3283,5631,498,3615,500,0 days 00:00:01.550157000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,126,staq,circuits/phasepoly/16qubits/500gadgets/Original1.qasm,,3305,6025,496,3650,500,0 days 00:00:01.627018000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,127,staq,circuits/phasepoly/16qubits/500gadgets/Original11.qasm,,3274,5924,496,3627,500,0 days 00:00:01.557210000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,128,staq,circuits/phasepoly/16qubits/500gadgets/Original12.qasm,,3283,6069,494,3627,500,0 days 00:00:01.619574000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,129,staq,circuits/phasepoly/16qubits/500gadgets/Original2.qasm,,3430,6038,497,3773,500,0 days 00:00:01.606568000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,130,staq,circuits/phasepoly/16qubits/500gadgets/Original3.qasm,,3433,6183,495,3779,500,0 days 00:00:01.576763000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,131,staq,circuits/phasepoly/16qubits/500gadgets/Original13.qasm,,3367,6039,491,3730,500,0 days 00:00:01.584975000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,132,staq,circuits/phasepoly/16qubits/500gadgets/Original18.qasm,,3365,5947,496,3747,500,0 days 00:00:01.612267000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,133,staq,circuits/phasepoly/16qubits/500gadgets/Original4.qasm,,3226,5637,497,3591,500,0 days 00:00:01.939280000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,134,staq,circuits/phasepoly/16qubits/500gadgets/Original14.qasm,,3176,5834,495,3513,500,0 days 00:00:01.623842000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,135,staq,circuits/phasepoly/16qubits/500gadgets/Original8.qasm,,3169,5939,497,3470,500,0 days 00:00:01.601275000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,136,staq,circuits/phasepoly/16qubits/500gadgets/Original9.qasm,,3175,5798,492,3507,500,0 days 00:00:01.568344000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,137,staq,circuits/phasepoly/16qubits/500gadgets/Original15.qasm,,3317,6105,496,3620,500,0 days 00:00:01.895718000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,138,staq,circuits/phasepoly/16qubits/500gadgets/Original5.qasm,,3388,5980,497,3734,500,0 days 00:00:01.980884000,,gray,recursive,count,0.15,rigetti_16q_aspen
0,139,staq,circuits/phasepoly/16qubits/500gadgets/Original19.qasm,,3280,5849,494,3607,500,0 days 00:00:02.217807000,,gray,recursive,count,0.15,rigetti_16q_aspen
